station_id,obsTime,ELEV,RAIN,MIN_10,HOUR_3,HOUR_6,HOUR_12,HOUR_24,NOW,station_name,county,town,lat,lon
72U480,2022-10-31 23:40:00,27.0,3.5,0.5,11.5,31.0,74.5,227.0,217.5,花改蘭陽分場,宜蘭縣,三星鄉,24.686306,121.716583
C1S870,2022-10-31 23:40:00,222.0,3.0,1.5,18.0,56.5,88.0,193.0,192.5,南美山,臺東縣,成功鎮,23.15025,121.382333
C0G770,2022-10-31 23:40:00,15.0,0.0,0.0,0.5,1.0,2.0,2.0,2.0,福興,彰化縣,福興鄉,24.041289,120.437669
O1H540,2022-10-31 23:40:00,322.0,0.0,0.0,6.0,10.0,14.0,14.0,14.0,龍神橋,南投縣,水里鄉,23.779975,120.871686
81U900,2022-10-31 23:40:00,12.0,3.0,0.0,12.0,25.5,50.0,108.0,107.5,大溪國小,宜蘭縣,頭城鎮,24.935556,121.886944
C0V670,2022-10-31 23:40:00,20.0,0.0,0.0,0.0,0.5,2.5,4.5,4.5,,,,,
81E870,2022-10-31 23:40:00,496.0,1.0,0.0,3.0,4.0,4.5,4.5,4.5,白布帆,苗栗縣,卓蘭鎮,24.298227,120.905896
B2N890,2022-10-31 23:40:00,31.0,0.0,0.0,0.0,1.5,3.0,4.5,4.5,畜試所,臺南市,新化區,23.058972,120.336406
467420,2022-10-31 23:40:00,8.1,0.0,0.0,0.0,1.5,3.5,4.0,4.0,永康,臺南市,永康區,23.038386,120.2367
C0D560,2022-10-31 23:40:00,147.0,1.5,0.5,3.5,10.5,17.5,19.0,19.0,竹東,新竹縣,竹東鎮,24.767147,121.057881
C0I380,2022-10-31 23:40:00,258.0,0.0,0.0,4.0,6.0,8.0,8.5,8.5,集集,南投縣,集集鎮,23.828206,120.801467
C0Z020,2022-10-31 23:40:00,211.0,2.0,0.5,12.5,34.0,58.0,154.0,153.0,明里,花蓮縣,富里鄉,23.208717,121.262342
C0Z190,2022-10-31 23:40:00,62.0,0.5,0.0,8.5,25.0,56.5,214.5,214.5,富世,花蓮縣,秀林鄉,24.147433,121.629703
01Q350,2022-10-31 23:40:00,250.0,0.0,0.0,1.0,24.0,36.0,42.0,42.0,新來義,屏東縣,來義鄉,22.526997,120.678346
81U870,2022-10-31 23:40:00,322.0,4.0,0.0,10.5,25.5,72.0,260.0,249.5,樂水分校,宜蘭縣,大同鄉,24.600282,121.529309
C0D360,2022-10-31 23:40:00,523.0,2.0,0.0,4.5,8.0,11.5,11.5,11.5,梅花,新竹縣,尖石鄉,24.678347,121.208558
C0C710,2022-10-31 23:40:00,143.0,2.5,0.5,8.5,18.0,49.0,93.0,92.5,大溪永福,桃園市,大溪區,24.892936,121.324975
01T730,2022-10-31 23:40:00,30.0,2.0,0.0,10.0,32.0,78.0,181.0,178.0,豐濱,花蓮縣,豐濱鄉,23.602442,121.520492
C0X140,2022-10-31 23:40:00,17.0,0.0,0.0,0.0,1.5,3.0,3.0,3.0,西港,臺南市,西港區,23.125608,120.203108
C0B040,2022-10-31 23:40:00,15.0,8.0,1.5,20.5,42.0,97.0,196.0,196.0,大武崙,基隆市,安樂區,25.166678,121.706994
C0G840,2022-10-31 23:40:00,32.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,,,,,
C0S890,2022-10-31 23:40:00,238.0,2.0,0.5,10.5,34.5,80.5,122.0,122.0,關山,臺東縣,關山鎮,23.0395,121.175017
C0T820,2022-10-31 23:40:00,550.0,1.5,0.0,7.0,13.5,22.0,51.0,50.5,天祥,花蓮縣,秀林鄉,24.179597,121.495639
81D630,2022-10-31 23:40:00,372.0,1.5,0.0,3.0,7.0,10.0,10.0,10.0,尖石國小,新竹縣,尖石鄉,24.728728,121.226523
C0C650,2022-10-31 23:40:00,208.0,2.0,0.5,8.5,19.5,53.0,89.0,89.0,平鎮,桃園市,平鎮區,24.897503,121.214636
C1I101,2022-10-31 23:40:00,1810.0,0.0,0.0,3.5,8.5,12.5,13.5,13.5,溪頭,南投縣,鹿谷鄉,23.661789,120.807647
01H590,2022-10-31 23:40:00,427.0,0.0,0.0,2.0,2.0,3.0,3.0,3.0,六分寮,南投縣,南投市,23.926186,120.63801
C0M520,2022-10-31 23:40:00,15.0,0.5,0.0,0.5,2.0,3.0,3.0,3.0,東後寮,嘉義縣,義竹鄉,23.369892,120.248047
C1U840,2022-10-31 23:40:00,750.0,4.5,0.5,19.5,58.0,165.5,396.5,393.5,東澳嶺,宜蘭縣,南澳鄉,24.5378,121.8485
C1V300,2022-10-31 23:40:00,1637.0,0.0,0.0,1.0,15.5,29.5,34.5,34.0,,,,,
C1S670,2022-10-31 23:40:00,1580.0,0.5,0.0,3.5,28.0,54.0,81.0,81.0,摩天,臺東縣,海端鄉,23.199503,121.027
81AI30,2022-10-31 23:40:00,84.0,8.0,0.0,37.5,115.0,251.0,528.0,527.5,大粗坑,新北市,瑞芳區,25.091251,121.838927
C0I540,2022-10-31 23:40:00,3344.0,1.0,0.0,13.0,23.5,36.0,56.5,56.0,奇萊稜線,南投縣,仁愛鄉,24.109231,121.326456
01Q860,2022-10-31 23:40:00,320.0,2.0,0.0,6.0,33.0,88.0,136.0,133.0,牡丹,屏東縣,牡丹鄉,22.175595,120.836703
01J930,2022-10-31 23:40:00,82.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,林內(1),雲林縣,林內鄉,23.755254,120.612491
A1AD50,2022-10-31 23:40:00,121.0,3.0,0.0,10.0,15.5,22.0,42.0,42.0,劍南路,臺北市,中山區,25.089894,121.55131
01E120,2022-10-31 23:40:00,42.0,1.0,0.0,2.0,7.0,10.0,10.0,10.0,大埔,苗栗縣,竹南鎮,24.709464,120.898219
467350,2022-10-31 23:40:00,10.7,-998.0,-998.0,-998.0,-998.0,5.0,5.0,5.0,澎湖,澎湖縣,馬公市,23.565503,119.563094
C0Z290,2022-10-31 23:40:00,946.0,2.0,0.5,14.0,41.0,60.5,176.0,174.0,赤柯山,花蓮縣,玉里鎮,23.368928,121.382931
C0G940,2022-10-31 23:40:00,21.0,0.0,0.0,0.5,1.5,2.0,2.0,2.0,竹塘,彰化縣,竹塘鄉,23.848253,120.386764
C1I250,2022-10-31 23:40:00,732.0,0.0,0.0,3.5,4.5,7.0,7.5,7.5,鯉潭,南投縣,埔里鎮,23.961922,120.991131
01A190,2022-10-31 23:40:00,360.0,3.0,0.0,14.0,30.0,54.0,106.0,106.0,碧湖,新北市,坪林區,24.890886,121.745559
G2AI50,2022-10-31 23:40:00,9.0,5.0,0.5,13.0,14.0,14.0,14.5,14.5,台農院關渡站,臺北市,北投區,25.11575,121.492
C0V680,2022-10-31 23:40:00,40.0,0.0,0.0,0.5,1.5,4.0,6.0,6.0,仁武,高雄市,仁武區,22.701083,120.347722
O1V820,2022-10-31 23:40:00,97.0,0.0,0.0,1.0,7.0,12.0,13.0,13.0,圓富國中,高雄市,旗山區,22.926574,120.509127
C0R760,2022-10-31 23:40:00,336.0,4.5,2.0,12.0,41.5,131.5,184.0,183.5,南仁湖,屏東縣,滿州鄉,22.084681,120.863353
C0F9U0,2022-10-31 23:40:00,74.0,0.0,0.0,0.0,1.0,1.5,1.5,1.5,南屯,臺中市,南屯區,24.137006,120.637969
C1V390,2022-10-31 23:40:00,60.0,0.0,0.0,0.5,2.0,5.0,6.5,6.5,尖山,高雄市,燕巢區,22.813153,120.367789
A1AD60,2022-10-31 23:40:00,317.0,3.0,0.0,9.5,27.0,42.5,67.0,67.0,貓空,臺北市,文山區,24.968892,121.595301
01U080,2022-10-31 23:40:00,1050.0,5.0,0.0,10.0,20.0,39.0,71.0,70.0,南山,宜蘭縣,大同鄉,24.437089,121.379327
72Q010,2022-10-31 23:40:00,45.0,-998.0,-998.0,-998.0,-998.0,0.5,3.0,3.0,高雄農改,屏東縣,長治鄉,22.709333,120.525889
A1A9V0,2022-10-31 23:40:00,37.0,4.5,0.0,13.0,17.5,22.0,34.0,33.5,北投國小,臺北市,北投區,25.133897,121.498913
C0FA20,2022-10-31 23:40:00,26.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,溫寮,臺中市,大安區,24.372178,120.583125
C0A950,2022-10-31 23:40:00,60.0,7.5,1.5,19.0,31.0,42.5,74.0,74.0,鼻頭角,新北市,瑞芳區,25.129036,121.923372
C1E701,2022-10-31 23:40:00,737.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,八卦,苗栗縣,泰安鄉,24.491756,120.927619
O1V810,2022-10-31 23:40:00,65.0,0.0,0.0,0.0,6.0,10.0,11.0,11.0,溝坪,高雄市,內門區,22.990682,120.509017
CAA050,2022-10-31 23:40:00,51.0,4.5,0.0,10.5,20.0,33.0,64.5,63.5,國三S037K,新北市,土城區,24.982361,121.471042
C1I550,2022-10-31 23:40:00,373.0,0.0,0.0,6.0,7.0,8.5,8.5,8.5,國六W023K,南投縣,國姓鄉,23.979067,120.867742
81T910,2022-10-31 23:40:00,173.0,0.5,0.0,14.5,37.0,65.0,181.0,179.0,東里國中,花蓮縣,富里鄉,23.263333,121.303056
88O950,2022-10-31 23:40:00,274.0,0.0,0.0,0.5,8.5,12.0,13.0,13.0,羌黃坑,臺南市,南化區,23.07211,120.536955
E2HA20,2022-10-31 23:40:00,2188.0,1.0,0.0,8.0,11.5,19.0,46.5,45.0,林試畢祿溪站,南投縣,仁愛鄉,24.226944,121.308522
CAB050,2022-10-31 23:40:00,79.0,6.0,1.0,18.5,46.5,107.0,252.0,251.5,國三N002K,基隆市,中山區,25.14583,121.7217
C0T9H0,2022-10-31 23:40:00,725.0,1.5,0.0,13.0,32.5,83.0,196.0,192.5,加路蘭山,花蓮縣,豐濱鄉,23.682947,121.5274
C0E920,2022-10-31 23:40:00,20.0,0.5,0.0,2.0,3.0,4.5,4.5,4.5,通霄漁港,苗栗縣,通霄鎮,24.498589,120.673878
C0FA10,2022-10-31 23:40:00,22.0,0.0,0.0,1.5,1.5,2.5,2.5,2.5,松柏,臺中市,大甲區,24.429117,120.617483
C1V200,2022-10-31 23:40:00,870.0,0.0,0.0,0.0,14.5,17.5,20.5,20.5,梅山,高雄市,桃源區,23.268447,120.823556
C1V780,2022-10-31 23:40:00,1050.0,0.0,0.0,0.5,13.0,19.0,23.0,23.0,多納林道,高雄市,茂林區,22.888028,120.737917
C0T9I0,2022-10-31 23:40:00,152.0,2.0,0.5,10.5,35.0,88.5,211.0,208.0,豐濱,花蓮縣,豐濱鄉,23.583897,121.514806
C0V760,2022-10-31 23:40:00,30.0,0.0,0.0,0.0,0.5,3.0,4.5,4.0,橋頭,高雄市,橋頭區,22.757806,120.30575
O1D590,2022-10-31 23:40:00,97.0,0.0,0.0,2.0,8.0,13.0,13.0,13.0,成德中學,新竹市,北區,24.789844,120.952712
C1A750,2022-10-31 23:40:00,92.0,2.5,0.5,8.0,27.0,41.0,85.0,84.5,石碇服務區,新北市,石碇區,25.00865,121.638017
C0R570,2022-10-31 23:40:00,37.0,1.0,0.5,1.0,5.5,10.0,12.5,12.5,麟洛,屏東縣,麟洛鄉,22.650775,120.527192
CAN110,2022-10-31 23:40:00,5.0,0.5,0.0,0.5,2.0,3.0,3.0,3.0,西濱S280K,臺南市,北門區,23.3052,120.14891
C0B050,2022-10-31 23:40:00,5.0,5.5,1.0,24.0,62.5,113.0,182.5,182.5,八斗子,基隆市,中正區,25.144756,121.791672
81H930,2022-10-31 23:40:00,284.0,0.0,0.0,8.0,10.0,12.5,13.0,13.0,玉峰國小,南投縣,水里鄉,23.805589,120.837618
A2K630,2022-10-31 23:40:00,45.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,臺大雲林校區,雲林縣,虎尾鎮,23.730628,120.423903
CAE070,2022-10-31 23:40:00,77.0,0.0,0.0,2.5,3.5,5.0,5.0,5.0,國三N151K,苗栗縣,苑裡鎮,24.440218,120.681656
81F860,2022-10-31 23:40:00,1687.0,2.0,0.0,3.5,4.0,4.5,4.5,4.5,,,,,
01U130,2022-10-31 23:40:00,5.0,0.0,0.0,8.0,34.0,103.0,172.0,169.0,冬山,宜蘭縣,冬山鄉,24.635687,121.783933
CAP010,2022-10-31 23:40:00,31.0,0.0,0.0,0.0,0.5,4.0,5.0,5.0,國一S342K,高雄市,路竹區,22.845555,120.295
81T820,2022-10-31 23:40:00,391.0,1.0,0.0,13.0,33.5,51.0,167.0,166.5,,,,,
C1E681,2022-10-31 23:40:00,977.0,1.5,0.0,3.5,4.5,5.0,5.0,5.0,南勢山,苗栗縣,泰安鄉,24.421669,120.923831
88F920,2022-10-31 23:40:00,655.0,0.5,0.0,4.0,4.5,5.0,5.0,5.0,松鶴,臺中市,和平區,24.178889,120.978333
CAH030,2022-10-31 23:40:00,300.0,0.0,0.0,2.0,3.0,3.5,3.5,3.5,茶改場竹圍站,南投縣,名間鄉,23.86008,120.6375
C0G910,2022-10-31 23:40:00,42.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,花壇,彰化縣,花壇鄉,24.030322,120.549461
C0I480,2022-10-31 23:40:00,2165.0,0.0,0.0,7.5,9.5,12.0,13.5,13.5,梅峰,南投縣,仁愛鄉,24.085272,121.173572
C0R710,2022-10-31 23:40:00,117.0,1.0,0.0,6.5,11.0,42.5,69.0,69.0,龍磐,屏東縣,恆春鎮,21.931672,120.838942
A1AG40,2022-10-31 23:40:00,315.0,2.0,0.0,6.5,15.5,30.0,90.5,87.5,四獸山,臺北市,信義區,25.029293,121.582905
81H950,2022-10-31 23:40:00,254.0,0.0,0.0,3.5,3.5,3.5,3.5,3.5,福龜國小,南投縣,國姓鄉,24.011505,120.822421
C0A860,2022-10-31 23:40:00,362.0,11.0,2.0,27.5,53.0,144.5,343.5,343.0,大坪,新北市,萬里區,25.165914,121.632969
C1T970,2022-10-31 23:40:00,183.0,1.5,0.0,9.5,30.5,118.0,235.0,234.5,大農,花蓮縣,光復鄉,23.615233,121.413331
81S880,2022-10-31 23:40:00,65.0,6.5,0.0,8.5,47.5,89.0,119.0,119.0,愛國埔分校,臺東縣,大武鄉,22.457746,120.922713
C0S970,2022-10-31 23:40:00,19.0,13.0,0.0,14.5,71.0,117.0,147.5,147.5,加津林,臺東縣,大武鄉,22.416211,120.926942
CAF050,2022-10-31 23:40:00,85.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,國三N208K,臺中市,霧峰區,24.066147,120.660919
CAD100,2022-10-31 23:40:00,17.0,1.5,0.0,4.0,12.5,27.0,43.5,43.5,西濱N066K,新竹縣,新豐鄉,24.8956,120.9649
C0H990,2022-10-31 23:40:00,3076.0,0.5,0.0,5.5,7.0,10.5,17.5,17.5,,,,,
81AI20,2022-10-31 23:40:00,249.0,0.0,0.0,0.0,3.0,15.0,20.5,20.5,有木國小,新北市,三峽區,24.853611,121.4375
81E710,2022-10-31 23:40:00,207.0,0.5,0.0,1.5,2.5,2.5,2.5,2.5,開礦國小,苗栗縣,公館鄉,24.461667,120.863889
01S470,2022-10-31 23:40:00,2362.0,1.0,0.0,4.0,25.0,53.0,82.0,82.0,向陽(2),臺東縣,海端鄉,23.247932,120.985899
A2K570,2022-10-31 23:40:00,90.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,古坑(花),雲林縣,古坑鄉,23.63353,120.55239
C0W150,2022-10-31 23:40:00,42.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
A1AD40,2022-10-31 23:40:00,814.0,7.5,0.0,14.0,22.0,47.5,104.0,103.5,小油坑,臺北市,北投區,25.180294,121.548816
C0M860,2022-10-31 23:40:00,578.0,0.0,0.0,0.0,8.5,12.0,12.5,12.5,新美,嘉義縣,阿里山鄉,23.338017,120.683331
CAF070,2022-10-31 23:40:00,181.0,0.0,0.0,0.5,1.0,3.0,3.0,3.0,,,,,
C0V800,2022-10-31 23:40:00,256.0,0.0,0.0,0.5,15.0,24.0,25.0,25.0,六龜,高雄市,六龜區,22.997889,120.633583
O1S120,2022-10-31 23:40:00,195.0,1.0,0.0,8.0,35.0,82.0,125.0,125.0,鹿鳴橋,臺東縣,鹿野鄉,22.898621,121.086481
CAC060,2022-10-31 23:40:00,21.0,4.0,0.0,10.5,19.0,28.5,43.5,42.5,,,,,
C0S830,2022-10-31 23:40:00,288.0,1.5,0.0,15.0,41.0,57.5,130.0,128.5,長濱,臺東縣,長濱鄉,23.286817,121.411975
A1A9X0,2022-10-31 23:40:00,20.0,3.0,0.0,11.0,18.0,23.0,29.0,29.0,太平國小,臺北市,大同區,25.061696,121.511708
C0S920,2022-10-31 23:40:00,133.0,4.0,2.0,7.0,48.5,110.0,151.5,151.5,金峰嘉蘭,臺東縣,金峰鄉,22.594789,120.960825
C0V640,2022-10-31 23:40:00,35.0,0.0,0.0,0.0,0.5,3.0,4.0,4.0,湖內,高雄市,湖內區,22.887139,120.2445
01E330,2022-10-31 23:40:00,190.0,0.0,0.0,2.0,3.0,5.0,5.0,5.0,大坪頂,苗栗縣,通霄鎮,24.425484,120.727759
467080,2022-10-31 23:40:00,7.4,2.5,1.0,12.5,35.0,66.5,128.0,122.0,宜蘭,宜蘭縣,宜蘭市,24.763975,121.756528
C0K250,2022-10-31 23:40:00,12.0,0.0,0.0,0.5,3.0,4.0,4.0,4.0,,,,,
81C700,2022-10-31 23:40:00,267.0,1.5,0.0,4.5,11.0,26.5,36.5,36.5,大艽芎古道,桃園市,大溪區,24.825,121.288611
81D690,2022-10-31 23:40:00,1244.0,3.5,0.0,5.5,10.5,19.5,34.0,34.0,,,,,
C0AJ20,2022-10-31 23:40:00,50.0,6.5,0.5,17.0,22.5,52.0,114.5,114.5,野柳,新北市,萬里區,25.207031,121.690022
C1M620,2022-10-31 23:40:00,1252.0,0.0,0.0,1.5,5.5,9.5,10.0,10.0,,,,,
C0M410,2022-10-31 23:40:00,245.0,0.0,0.0,0.0,5.5,8.5,9.0,9.0,,,,,
C1I230,2022-10-31 23:40:00,837.0,0.5,0.0,5.5,6.5,9.0,9.0,9.0,九份二山,南投縣,國姓鄉,23.962025,120.845272
A1AC60,2022-10-31 23:40:00,44.0,2.0,0.0,7.0,17.5,33.5,109.0,104.5,九如里,臺北市,南港區,25.032491,121.611605
21D160,2022-10-31 23:40:00,1620.0,3.0,0.0,4.5,9.5,13.5,16.0,16.0,白石,新竹縣,尖石鄉,24.548212,121.224879
CAF030,2022-10-31 23:40:00,195.0,0.0,0.0,0.5,1.0,1.5,1.5,1.5,國一S169K,臺中市,神岡區,24.237116,120.688271
01S440,2022-10-31 23:40:00,465.0,1.0,0.0,8.0,31.0,65.0,106.0,106.0,新武(3),臺東縣,海端鄉,23.132568,121.122873
467110,2022-10-31 23:40:00,48.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
12Q970,2022-10-31 23:40:00,16.0,0.5,0.0,0.5,1.5,6.5,10.0,10.0,東港工作站,屏東縣,東港鎮,22.479997,120.466058
A0W030,2022-10-31 23:40:00,6.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C0Z150,2022-10-31 23:40:00,27.0,1.0,0.5,7.5,28.5,58.0,117.5,117.5,吉安光華,花蓮縣,吉安鄉,23.930925,121.595153
C0S840,2022-10-31 23:40:00,22.0,7.5,0.0,12.0,51.5,103.0,141.5,140.0,南田,臺東縣,達仁鄉,22.279725,120.889208
C0H9A0,2022-10-31 23:40:00,1595.0,0.0,0.0,2.0,9.5,13.0,16.0,16.0,神木村,南投縣,信義鄉,23.532742,120.843667
C1H000,2022-10-31 23:40:00,2454.0,0.0,0.0,6.0,8.5,11.0,13.0,13.0,翠峰,南投縣,仁愛鄉,24.109397,121.205211
A1A9Y0,2022-10-31 23:40:00,28.0,2.5,0.0,7.0,12.5,20.5,43.5,43.5,民生國中,臺北市,松山區,25.059693,121.566707
C0Z300,2022-10-31 23:40:00,182.0,2.5,0.5,15.0,39.5,66.0,180.5,180.0,東里,花蓮縣,富里鄉,23.268528,121.305469
72AI40,2022-10-31 23:40:00,40.0,1.5,0.0,6.5,13.0,30.5,75.5,74.5,桃改樹林分場,新北市,樹林區,24.944503,121.386972
CAN130,2022-10-31 23:40:00,2.3,0.0,0.0,0.0,1.0,3.0,3.0,3.0,水試所海水繁,臺南市,七股區,23.120802,120.079676
G2M350,2022-10-31 23:40:00,26.0,0.0,0.0,0.0,1.0,1.5,1.5,1.5,農試溪口農場,嘉義縣,溪口鄉,23.58565,120.408111
C0SA00,2022-10-31 23:40:00,466.0,15.0,4.5,16.0,64.0,110.0,147.0,147.0,歷坵,臺東縣,太麻里鄉,22.520969,120.89185
C0C480,2022-10-31 23:40:00,105.0,3.0,0.0,10.5,19.0,34.0,57.0,56.5,桃園,桃園市,桃園區,24.992425,121.323172
C0V720,2022-10-31 23:40:00,15.0,0.5,0.0,1.0,2.0,5.0,8.0,8.0,林園,高雄市,林園區,22.507747,120.394511
C0S900,2022-10-31 23:40:00,27.0,68.5,10.5,207.5,211.5,237.5,308.0,306.0,蘭嶼高中,臺東縣,蘭嶼鄉,22.049094,121.512142
C0UA60,2022-10-31 23:40:00,566.0,5.5,0.5,10.0,22.5,92.0,231.0,228.0,樟樹山,宜蘭縣,南澳鄉,24.413925,121.783247
O1R450,2022-10-31 23:40:00,114.0,0.0,0.0,0.0,10.0,14.0,16.0,16.0,新豐(1),屏東縣,高樹鄉,22.855418,120.617155
CAJ010,2022-10-31 23:40:00,130.0,0.0,0.0,2.0,3.5,4.0,4.0,4.0,國三N252K,雲林縣,林內鄉,23.77412,120.64061
CAN060,2022-10-31 23:40:00,66.0,0.0,0.0,0.5,1.5,3.5,4.0,4.0,國三S311K,臺南市,白河區,23.346388,120.438888
C0R350,2022-10-31 23:40:00,35.0,0.0,0.0,2.0,6.5,19.5,32.5,32.5,貓鼻頭,屏東縣,恆春鎮,21.921689,120.735817
C1I500,2022-10-31 23:40:00,2017.0,0.0,0.0,7.0,10.0,14.0,15.5,15.5,大尖山,南投縣,仁愛鄉,23.858572,120.994889
C0D390,2022-10-31 23:40:00,146.0,2.0,0.5,5.5,14.0,28.0,33.5,33.5,,,,,
C0E430,2022-10-31 23:40:00,258.0,3.0,0.5,3.5,6.5,9.0,9.0,9.0,,,,,
C0O990,2022-10-31 23:40:00,18.0,0.5,0.0,0.5,1.5,4.0,5.5,5.5,媽廟,臺南市,歸仁區,22.99175,120.293525
O1R630,2022-10-31 23:40:00,8.0,1.0,0.0,1.0,2.0,8.0,13.0,13.0,崁頂,屏東縣,崁頂鄉,22.513226,120.511111
C1T810,2022-10-31 23:40:00,2049.0,2.0,0.5,11.0,20.0,38.5,77.5,77.0,慈恩,花蓮縣,秀林鄉,24.192044,121.388386
01E400,2022-10-31 23:40:00,99.5,1.0,0.0,1.0,6.0,8.0,8.0,8.0,三灣,苗栗縣,三灣鄉,24.655722,120.955306
01U450,2022-10-31 23:40:00,160.0,7.0,0.0,10.0,20.0,87.0,278.0,271.0,樟林,宜蘭縣,南澳鄉,24.42585,121.749405
C0K500,2022-10-31 23:40:00,12.0,0.0,0.0,0.5,3.0,4.0,4.0,4.0,元長,雲林縣,元長鄉,23.649797,120.315011
72K220,2022-10-31 23:40:00,60.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,南改斗南分場,雲林縣,斗南鎮,23.634556,120.477333
C0F930,2022-10-31 23:40:00,100.0,0.0,0.0,1.5,2.0,3.5,3.5,3.5,,,,,
C1F941,2022-10-31 23:40:00,2620.0,0.5,0.0,7.0,8.0,10.0,10.0,10.0,雪嶺,臺中市,和平區,24.280586,121.026642
CAE080,2022-10-31 23:40:00,64.0,0.5,0.0,2.0,3.5,5.5,5.5,5.5,國三S140K,苗栗縣,通霄鎮,24.522345,120.725006
C0R190,2022-10-31 23:40:00,32.0,0.5,0.0,1.0,14.0,19.0,22.5,22.5,赤山,屏東縣,萬巒鄉,22.592333,120.614306
CAE110,2022-10-31 23:40:00,42.0,0.0,0.0,2.0,2.0,3.5,3.5,3.5,西濱S129K,苗栗縣,苑裡鎮,24.4472,120.6428
467050,2022-10-31 23:40:00,20.6,3.0,0.5,9.5,16.5,38.0,59.5,59.0,新屋,桃園市,新屋區,25.006725,121.047492
81T880,2022-10-31 23:40:00,13.0,3.0,0.0,17.0,38.0,109.0,220.5,217.5,石梯坪,花蓮縣,豐濱鄉,23.483056,121.511389
01U120,2022-10-31 23:40:00,60.0,5.0,0.0,16.0,45.0,115.0,437.0,431.0,新寮(1),宜蘭縣,冬山鄉,24.624996,121.751929
01Q360,2022-10-31 23:40:00,140.0,2.0,0.0,2.0,11.0,20.0,27.0,27.0,南和,屏東縣,來義鄉,22.434551,120.638399
01S860,2022-10-31 23:40:00,220.0,2.0,0.0,10.0,35.0,86.0,132.0,132.0,電光,臺東縣,關山鎮,23.006248,121.173241
72M700,2022-10-31 23:40:00,14.0,0.0,0.0,0.5,3.0,3.5,3.5,3.5,南改鹿草分場,嘉義縣,鹿草鄉,23.416869,120.283061
01P390,2022-10-31 23:40:00,90.0,0.0,0.0,1.0,3.0,8.0,10.0,10.0,金山,高雄市,燕巢區,22.811862,120.398164
C0I460,2022-10-31 23:40:00,110.0,0.0,0.0,2.5,3.0,3.5,3.5,3.5,南投,南投縣,南投市,23.911469,120.687331
C0A9F0,2022-10-31 23:40:00,35.0,3.5,0.5,9.0,14.5,22.5,49.5,49.5,內湖,臺北市,內湖區,25.079422,121.57545
C1I220,2022-10-31 23:40:00,1098.0,0.0,0.0,4.5,6.5,9.5,10.0,10.0,樟湖,南投縣,國姓鄉,23.905333,120.846983
C0O950,2022-10-31 23:40:00,4.0,0.0,0.0,0.0,1.0,3.5,3.5,3.5,,,,,
C0M760,2022-10-31 23:40:00,40.0,0.0,0.0,0.0,1.5,2.5,2.5,2.5,民雄,嘉義縣,民雄鄉,23.551742,120.428444
81H880,2022-10-31 23:40:00,1080.0,0.0,0.0,4.0,7.0,11.0,11.0,11.0,,,,,
C0AH70,2022-10-31 23:40:00,34.0,3.0,0.5,9.0,17.0,24.0,49.0,48.5,松山,臺北市,松山區,25.048711,121.550428
C0U980,2022-10-31 23:40:00,573.0,3.5,0.5,11.0,23.0,37.5,102.5,101.5,坪林石牌,宜蘭縣,頭城鎮,24.864781,121.773961
C0AJ50,2022-10-31 23:40:00,30.0,8.5,1.0,27.0,69.0,129.0,158.5,158.5,水湳洞,新北市,瑞芳區,25.123697,121.862239
NUP490,2022-10-31 23:40:00,55.0,3.0,0.0,13.0,28.0,62.0,156.0,155.0,復興國小,基隆市,七堵區,25.109012,121.657791
CAQ020,2022-10-31 23:40:00,38.0,1.0,0.0,1.0,5.5,11.0,14.5,14.5,國三S415K,屏東縣,竹田鄉,22.568,120.528
C0A940,2022-10-31 23:40:00,49.0,10.0,1.5,23.5,37.5,79.5,169.0,169.0,金山,新北市,金山區,25.223628,121.643967
C1Z110,2022-10-31 23:40:00,680.0,1.0,0.5,6.5,20.0,46.5,156.0,156.0,三棧,花蓮縣,秀林鄉,24.115569,121.605006
CAG080,2022-10-31 23:40:00,30.0,0.0,0.0,1.0,2.5,4.5,4.5,4.5,西濱S189K,彰化縣,芳苑鄉,23.987857,120.369607
C0A920,2022-10-31 23:40:00,196.0,10.5,1.5,23.0,44.0,102.0,209.5,209.5,,,,,
U2HA30,2022-10-31 23:40:00,772.0,0.0,0.0,3.5,10.5,12.5,13.5,13.5,臺大和社,南投縣,信義鄉,23.590856,120.888864
A1AB20,2022-10-31 23:40:00,31.0,3.5,0.0,12.0,22.0,31.5,41.0,40.5,雙園,臺北市,萬華區,25.030298,121.490307
C0AI40,2022-10-31 23:40:00,12.0,4.0,0.5,11.5,14.0,16.0,22.5,22.5,石牌,臺北市,北投區,25.115597,121.513167
C0FA00,2022-10-31 23:40:00,983.0,0.5,0.0,4.5,6.5,7.5,7.5,7.5,,,,,
